floor_no,time_slot,current_pressure,flow_rate,tank_level,people_count,avg_usage_per_person,height_from_ground,previous_usage,valve_status,required_pressure,required_flow_rate,pump_speed,valve_command,water_allocated
1,Morning,1,20,90,10,40,3,380,1,2,22,45,1,400
2,Morning,1,18,88,14,45,6,520,1,2,25,52,1,630
3,Morning,1,16,87,16,50,9,680,1,2,28,60,1,800
4,Morning,1,14,85,18,55,12,820,1,3,32,68,1,990
5,Morning,1,12,84,20,60,15,950,1,3,36,75,1,1200
6,Morning,1,10,82,22,60,18,1150,1,3,40,82,1,1320
1,Afternoon,1,15,80,6,30,3,210,1,2,16,38,1,180
2,Afternoon,1,14,79,8,35,6,280,1,2,18,42,1,280
3,Afternoon,1,13,78,10,40,9,360,1,2,20,48,1,400
4,Afternoon,1,12,77,12,45,12,480,1,2,24,55,1,540
5,Afternoon,1,11,75,14,50,15,610,1,3,28,63,1,700
6,Afternoon,1,10,74,15,50,18,740,1,3,32,70,1,750
1,Evening,1,22,72,15,50,3,720,1,2,26,55,1,750
2,Evening,1,20,70,18,55,6,950,1,2,30,62,1,990
3,Evening,1,18,69,22,60,9,1200,1,2,34,70,1,1320
4,Evening,1,16,68,25,65,12,1450,1,3,38,78,1,1625
5,Evening,1,14,66,28,70,15,1750,1,3,42,85,1,1960
6,Evening,1,12,65,30,70,18,2100,1,4,46,92,1,2100
1,Night,2,8,62,4,25,3,100,0,1,10,30,0,100
2,Night,1,7,61,5,30,6,150,0,2,12,34,0,150
3,Night,1,6,60,6,30,9,180,0,2,14,38,0,180
4,Night,1,6,59,6,35,12,210,0,2,16,42,0,210
5,Night,1,5,58,7,35,15,245,0,3,18,48,0,245
6,Night,1,5,57,8,40,18,320,0,3,20,55,0,320
1,Morning,1,21,92,11,42,3,420,1,2,24,48,1,460
2,Morning,1,19,90,13,45,6,560,1,2,27,55,1,585
3,Morning,1,17,89,15,48,9,720,1,2,30,62,1,720
4,Morning,1,15,88,17,52,12,880,1,3,34,70,1,880
5,Morning,1,13,86,19,55,15,1045,1,3,38,78,1,1045
6,Morning,1,11,85,21,58,18,1218,1,3,42,85,1,1218
1,Evening,1,23,75,16,55,3,880,1,2,28,60,1,880
2,Evening,1,21,74,19,60,6,1140,1,2,32,67,1,1140
3,Evening,1,19,73,23,65,9,1495,1,2,36,75,1,1495
4,Evening,1,17,72,26,70,12,1820,1,3,40,82,1,1820
5,Evening,1,15,70,29,75,15,2175,1,3,44,90,1,2175
6,Evening,1,13,69,32,80,18,2560,1,4,48,98,1,2560
1,Morning,1,20,92,10,41,3,367,1,2,23,45,1,417
2,Morning,1,19,88,15,47,6,506,1,2,25,55,1,657
3,Morning,1,17,90,17,52,9,668,1,2,27,59,1,804
4,Morning,1,15,83,17,57,12,803,1,2,33,69,1,973
5,Morning,1,12,85,20,61,15,905,1,3,35,72,1,1222
6,Morning,1,10,83,22,60,18,1182,1,3,42,86,1,1308
1,Afternoon,1,15,80,6,29,3,216,1,1,16,38,1,175
2,Afternoon,1,14,78,8,35,6,290,1,2,17,43,1,268
3,Afternoon,1,13,77,10,39,9,353,1,2,20,48,1,387
4,Afternoon,1,12,78,12,47,12,491,1,3,24,55,1,561
5,Afternoon,1,11,72,14,48,14,630,1,3,29,65,1,676
6,Afternoon,1,10,74,16,51,18,732,1,3,32,72,1,740
1,Evening,1,22,72,16,52,3,738,1,2,25,57,1,747
2,Evening,1,21,68,17,56,6,931,1,2,31,62,1,977
3,Evening,1,18,70,23,59,9,1260,1,2,33,71,1,1347
4,Evening,1,15,66,26,65,12,1501,1,3,38,78,1,1647
5,Evening,1,14,69,29,72,15,1830,1,3,40,81,1,2051
6,Evening,1,12,63,30,67,18,2031,1,4,44,95,1,2089
1,Night,1,8,63,4,26,3,100,0,1,10,31,0,97
2,Night,1,7,60,5,31,6,150,0,2,13,35,0,145
3,Night,1,6,62,6,29,9,187,0,2,15,38,0,186
4,Night,1,6,59,6,34,12,216,0,2,15,42,0,204
5,Night,1,5,59,7,34,16,257,0,3,17,46,0,246
6,Night,1,5,60,8,41,17,305,0,3,19,56,0,311
1,Morning,1,21,96,11,41,3,417,1,2,23,47,1,481
2,Morning,1,18,93,13,45,6,570,1,2,28,55,1,568
3,Morning,1,17,86,16,46,9,701,1,2,30,63,1,689
4,Morning,1,14,89,17,51,12,837,1,3,36,72,1,895
5,Morning,1,14,85,18,57,15,1084,1,3,37,76,1,1081
6,Morning,1,11,86,20,58,18,1219,1,3,42,89,1,1187
1,Evening,1,24,72,16,56,3,903,1,2,29,58,1,905
2,Evening,1,22,72,19,59,6,1180,1,2,33,70,1,1195
3,Evening,1,18,75,23,64,9,1508,1,2,37,76,1,1513
4,Evening,1,17,74,26,70,12,1782,1,3,41,86,1,1910
5,Evening,1,15,69,30,73,15,2140,1,3,45,87,1,2125
6,Evening,1,13,69,33,80,18,2609,1,4,47,96,1,2650
1,Morning,1,21,91,10,39,3,370,1,2,23,47,1,397
2,Morning,1,17,90,14,43,6,534,1,2,25,54,1,636
3,Morning,1,15,90,15,51,9,667,1,2,29,58,1,787
4,Morning,1,14,85,18,57,12,837,1,3,32,67,1,972
5,Morning,1,12,88,21,60,15,931,1,3,37,72,1,1145
6,Morning,1,10,79,23,62,18,1117,1,3,42,84,1,1314
1,Afternoon,1,15,81,6,31,3,204,1,2,17,37,1,178
2,Afternoon,1,14,78,8,36,6,292,1,2,18,44,1,292
3,Afternoon,1,14,80,10,40,9,343,1,2,21,50,1,386
4,Afternoon,1,13,78,12,44,12,480,1,3,23,57,1,549
5,Afternoon,1,11,77,14,51,16,613,1,3,28,64,1,671
6,Afternoon,1,10,76,14,51,18,753,1,3,31,72,1,750
1,Evening,1,22,76,16,50,3,697,1,2,26,54,1,726
2,Evening,1,20,69,17,55,6,933,1,2,31,63,1,969
3,Evening,1,18,71,21,60,9,1213,1,2,33,72,1,1259
4,Evening,1,16,68,24,64,13,1491,1,3,39,77,1,1573
5,Evening,1,14,67,28,67,15,1796,1,3,43,86,1,1887
6,Evening,1,13,67,30,72,19,2126,1,4,47,89,1,2039
1,Night,2,8,60,4,26,3,98,0,1,10,30,0,97
2,Night,1,7,58,5,31,6,145,0,2,12,32,0,148
3,Night,1,6,57,6,31,9,181,0,2,14,40,0,182
4,Night,1,6,61,6,35,12,210,0,2,16,41,0,207
5,Night,1,5,56,7,35,15,243,0,3,18,50,0,250
6,Night,1,5,55,8,41,17,320,0,3,19,57,0,314
1,Morning,1,21,97,11,42,3,401,1,2,24,49,1,438
2,Morning,1,20,94,13,45,6,534,1,2,28,55,1,585
3,Morning,1,17,85,15,47,9,723,1,2,29,63,1,723
4,Morning,1,15,88,16,54,11,858,1,3,35,72,1,867
